672,137,FR,9,2011-04-26,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
673,54,FR,12,2011-05-05,2500.00,20,NULL,2011-10-17,5,0,NULL,4
674,157,FR,19,2012-01-25,2500.00,10,NULL,2011-10-17,5,0,NULL,2
675,147,FR,10,2011-11-23,2500.00,20,NULL,2011-10-17,5,0,NULL,2
676,149,FR,32,2011-10-13,2500.00,10,NULL,2011-10-17,5,0,NULL,2
677,120,FR,27,2012-04-05,2500.00,20,NULL,2011-10-17,5,0,NULL,17
678,123,FR,29,2011-07-01,2500.00,20,NULL,2011-10-17,5,0,NULL,2
679,13,FR,31,2011-07-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
680,8,FR,21,2011-11-24,2500.00,20,NULL,2011-10-17,5,0,NULL,7
681,118,FR,32,2011-10-05,2500.00,20,NULL,2011-10-17,5,0,NULL,3
682,78,FR,32,2011-01-05,2500.00,10,NULL,2011-10-17,5,0,NULL,7
683,42,FR,39,2011-12-20,2500.00,20,NULL,2011-10-17,5,0,NULL,4
684,32,FR,16,2011-02-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
685,4,FR,14,2011-10-27,2500.00,10,NULL,2011-10-17,5,0,NULL,3
686,7,FR,21,2011-02-02,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
687,167,FR,26,2011-08-30,1500.00,20,NULL,2011-10-17,3,0,NULL,2
688,154,FR,21,2012-06-25,2500.00,20,NULL,2011-10-17,5,0,NULL,17
689,133,FR,36,2011-05-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
690,110,FR,2,2012-06-21,2500.00,20,NULL,2011-10-17,5,0,NULL,3
691,92,FR,3,2011-09-26,2500.00,20,NULL,2011-10-17,5,0,NULL,7
692,126,FR,2,2011-02-23,2500.00,15,NULL,2011-10-17,5,0,NULL,5
693,62,FR,38,2012-01-25,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
694,158,FR,3,2011-04-07,2500.00,20,NULL,2011-10-17,5,0,NULL,3
695,163,FR,5,2011-07-25,2500.00,15,NULL,2011-10-17,5,0,NULL,2
696,58,FR,40,2011-11-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
697,108,FR,5,2011-08-26,2500.00,10,NULL,2011-10-17,5,0,NULL,1
698,2,FR,12,2012-06-26,2500.00,20,NULL,2011-10-17,5,0,NULL,3
699,79,FR,7,2012-04-03,1500.00,20,NULL,2011-10-17,3,0,NULL,2
700,108,FR,39,2011-03-03,2500.00,NULL,A         ,2011-10-17,5,0,NULL,1
701,80,FR,36,2011-10-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
702,138,FR,16,2011-06-13,2500.00,20,NULL,2011-10-17,5,0,NULL,4
703,96,FR,31,2011-05-09,2500.00,15,NULL,2011-10-17,5,0,NULL,19
704,86,FR,4,2011-10-10,2500.00,10,NULL,2011-10-17,5,0,NULL,17
705,78,FR,35,2012-04-16,2500.00,20,NULL,2011-10-17,5,0,NULL,7
706,131,FR,34,2012-01-03,2500.00,15,NULL,2011-10-17,5,0,NULL,2
707,66,FR,2,2011-06-16,2500.00,NULL,A         ,2011-10-17,5,0,NULL,5
708,100,FR,24,2011-03-14,2500.00,20,NULL,2011-10-17,5,0,NULL,3
709,33,FR,22,2011-03-31,2500.00,15,NULL,2011-10-17,5,0,NULL,16
710,29,FR,36,2011-03-07,2500.00,20,NULL,2011-10-17,5,0,NULL,2
711,97,FR,5,2012-05-30,2500.00,20,NULL,2011-10-17,5,0,NULL,16
712,147,FR,38,2011-11-03,2500.00,10,NULL,2011-10-17,5,0,NULL,2
713,139,FR,24,2012-06-11,2500.00,20,NULL,2011-10-17,5,0,NULL,2
714,60,FR,15,2012-06-19,2500.00,NULL,A         ,2011-10-17,5,0,NULL,1
715,26,FR,38,2012-05-03,2500.00,10,NULL,2011-10-17,5,0,NULL,5
716,133,FR,9,2011-09-09,2500.00,20,NULL,2011-10-17,5,0,NULL,2
717,79,FR,16,2011-04-19,1500.00,20,NULL,2011-10-17,3,0,NULL,2
718,127,FR,27,2012-03-13,1500.00,20,NULL,2011-10-17,3,0,NULL,2
719,17,FR,38,2011-12-05,2500.00,15,NULL,2011-10-17,5,0,NULL,16
720,148,FR,14,2011-12-29,2500.00,20,NULL,2011-10-17,5,0,NULL,3
721,110,FR,1,2011-10-24,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
722,3,FR,14,2011-09-28,2500.00,15,NULL,2011-10-17,5,0,NULL,2
723,71,FR,30,2012-03-30,1500.00,20,NULL,2011-10-17,3,0,NULL,2
724,84,FR,18,2011-08-23,2500.00,20,NULL,2011-10-17,5,0,NULL,1
725,39,FR,40,2012-06-21,1500.00,10,NULL,2011-10-17,3,0,NULL,2
726,43,FR,3,2011-08-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
727,58,FR,37,2011-07-26,2500.00,15,NULL,2011-10-17,5,0,NULL,3
728,32,FR,10,2011-04-20,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
729,9,FR,7,2011-09-29,2500.00,20,NULL,2011-10-17,5,0,NULL,2
730,79,FR,13,2011-09-09,1500.00,15,NULL,2011-10-17,3,0,NULL,2
731,166,FR,31,2012-04-13,2500.00,10,NULL,2011-10-17,5,0,NULL,15
732,67,FR,4,2012-06-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
733,133,FR,12,2011-02-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
734,17,FR,31,2012-06-01,2500.00,10,NULL,2011-10-17,5,0,NULL,16
735,53,FR,30,2012-06-28,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
736,77,FR,13,2011-03-25,2500.00,15,NULL,2011-10-17,5,0,NULL,2
737,22,FR,14,2011-05-04,2500.00,15,NULL,2011-10-17,5,0,NULL,3
738,128,FR,31,2011-09-14,2500.00,20,NULL,2011-10-17,5,0,NULL,3
739,82,FR,18,2011-04-29,2500.00,20,NULL,2011-10-17,5,0,NULL,3
740,49,FR,39,2011-04-15,2500.00,20,NULL,2011-10-17,5,0,NULL,16
741,128,FR,28,2011-02-01,2500.00,20,NULL,2011-10-17,5,0,NULL,3
742,118,FR,21,2012-03-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
743,73,FR,37,2011-12-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
744,45,FR,37,2011-10-27,2500.00,20,NULL,2011-10-17,5,0,NULL,2
745,127,FR,11,2011-01-06,1500.00,10,NULL,2011-10-17,3,0,NULL,2
746,131,FR,6,2012-05-31,2500.00,20,NULL,2011-10-17,5,0,NULL,2
747,40,FR,12,2011-06-07,2500.00,20,NULL,2011-10-17,5,0,NULL,3
748,79,FR,15,2011-09-23,1500.00,20,NULL,2011-10-17,3,0,NULL,2
749,33,FR,30,2011-04-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
750,130,FR,7,2012-03-19,2500.00,20,NULL,2011-10-17,5,0,NULL,3
751,39,FR,8,2011-06-29,1500.00,10,NULL,2011-10-17,3,0,NULL,2
752,106,FR,34,2012-04-12,2500.00,10,NULL,2011-10-17,5,0,NULL,15
753,67,FR,34,2011-04-08,2500.00,20,NULL,2011-10-17,5,0,NULL,2
754,103,FR,3,2011-04-28,1500.00,20,NULL,2011-10-17,3,0,NULL,2
755,136,FR,1,2012-02-10,2500.00,10,NULL,2011-10-17,5,0,NULL,15
756,36,FR,17,2011-06-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,5
757,156,FR,6,2011-01-17,2500.00,20,NULL,2011-10-17,5,0,NULL,5
758,71,FR,28,2012-03-22,1500.00,10,NULL,2011-10-17,3,0,NULL,2
759,108,FR,31,2011-01-10,2500.00,20,NULL,2011-10-17,5,0,NULL,1
760,125,FR,1,2011-10-13,2500.00,15,NULL,2011-10-17,5,0,NULL,2
761,83,FR,20,2011-05-13,2500.00,15,NULL,2011-10-17,5,0,NULL,2
762,107,FR,7,2011-03-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
763,39,FR,20,2011-05-11,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
764,92,FR,18,2011-01-03,2500.00,20,NULL,2011-10-17,5,0,NULL,7
765,15,FR,23,2011-06-28,1500.00,20,NULL,2011-10-17,3,0,NULL,2
766,134,FR,7,2012-03-23,2500.00,15,NULL,2011-10-17,5,0,NULL,19
767,136,FR,31,2011-03-28,2500.00,10,NULL,2011-10-17,5,0,NULL,15
768,143,FR,3,2011-11-28,1500.00,20,NULL,2011-10-17,3,0,NULL,2
769,88,FR,30,2012-01-27,2500.00,20,NULL,2011-10-17,5,0,NULL,3
770,19,FR,3,2011-04-01,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
771,20,FR,16,2011-09-30,2500.00,20,NULL,2011-10-17,5,0,NULL,19
772,98,FR,40,2012-01-24,2500.00,15,NULL,2011-10-17,5,0,NULL,3
773,50,FR,2,2012-06-12,2500.00,15,NULL,2011-10-17,5,0,NULL,7
774,30,FR,7,2012-05-04,2500.00,20,NULL,2011-10-17,5,0,NULL,4
775,92,FR,36,2011-09-26,2500.00,20,NULL,2011-10-17,5,0,NULL,7
776,74,FR,38,2011-05-12,2500.00,15,NULL,2011-10-17,5,0,NULL,3
777,151,FR,8,2011-12-20,1500.00,NULL,A         ,2011-10-17,3,0,NULL,15
778,24,FR,28,2011-02-24,2500.00,15,NULL,2011-10-17,5,0,NULL,23
779,38,FR,39,2011-03-04,2500.00,20,NULL,2011-10-17,5,0,NULL,3
780,46,FR,39,2012-06-20,2500.00,20,NULL,2011-10-17,5,0,NULL,15
781,73,FR,29,2011-05-18,2500.00,10,NULL,2011-10-17,5,0,NULL,2
782,9,FR,3,2012-06-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
783,1,FR,30,2011-10-14,2500.00,20,NULL,2011-10-17,5,0,NULL,15
784,61,FR,6,2011-04-28,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
785,4,FR,22,2012-04-17,2500.00,10,NULL,2011-10-17,5,0,NULL,3
786,158,FR,9,2011-05-16,2500.00,20,NULL,2011-10-17,5,0,NULL,3
787,133,FR,15,2011-04-04,2500.00,20,NULL,2011-10-17,5,0,NULL,2
788,106,FR,32,2012-01-26,2500.00,15,NULL,2011-10-17,5,0,NULL,15
789,47,FR,6,2011-07-22,1500.00,20,NULL,2011-10-17,3,0,NULL,2
790,106,FR,22,2011-04-08,2500.00,15,NULL,2011-10-17,5,0,NULL,15
791,150,FR,15,2011-07-18,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
792,24,FR,38,2012-06-20,2500.00,20,NULL,2011-10-17,5,0,NULL,23
793,56,FR,9,2011-12-15,2500.00,20,NULL,2011-10-17,5,0,NULL,5
794,149,FR,36,2011-04-01,2500.00,20,NULL,2011-10-17,5,0,NULL,2
795,59,FR,8,2011-11-09,2500.00,20,NULL,2011-10-17,5,0,NULL,2
796,13,FR,36,2011-07-05,2500.00,20,NULL,2011-10-17,5,0,NULL,2
797,131,FR,40,2011-01-04,2500.00,10,NULL,2011-10-17,5,0,NULL,2
798,109,FR,9,2011-09-19,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
799,35,FR,32,2011-12-28,2500.00,10,NULL,2011-10-17,5,0,NULL,2
800,68,FR,11,2012-02-24,2500.00,15,NULL,2011-10-17,5,0,NULL,3
801,96,FR,29,2012-02-06,2500.00,20,NULL,2011-10-17,5,0,NULL,19
802,138,FR,37,2011-06-27,2500.00,15,NULL,2011-10-17,5,0,NULL,4
803,83,FR,32,2011-08-25,2500.00,15,NULL,2011-10-17,5,0,NULL,2
804,38,FR,30,2012-04-12,2500.00,20,NULL,2011-10-17,5,0,NULL,3
805,145,FR,14,2011-09-02,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
806,37,FR,32,2012-06-20,2500.00,15,NULL,2011-10-17,5,0,NULL,2
807,113,FR,19,2012-06-04,2500.00,20,NULL,2011-10-17,5,0,NULL,16
808,7,FR,8,2011-04-08,1500.00,10,NULL,2011-10-17,3,0,NULL,2
809,113,FR,21,2011-03-24,2500.00,20,NULL,2011-10-17,5,0,NULL,16
810,108,FR,10,2011-08-09,2500.00,20,NULL,2011-10-17,5,0,NULL,1
811,59,FR,27,2011-01-06,2500.00,20,NULL,2011-10-17,5,0,NULL,2
812,158,FR,9,2011-04-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
813,27,FR,22,2011-12-28,2500.00,20,NULL,2011-10-17,5,0,NULL,2
814,162,FR,10,2011-09-12,2500.00,15,NULL,2011-10-17,5,0,NULL,7
815,101,FR,4,2011-04-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
816,144,FR,20,2011-07-01,2500.00,20,NULL,2011-10-17,5,0,NULL,11
817,11,FR,30,2011-03-21,2500.00,20,NULL,2011-10-17,5,0,NULL,2
818,35,FR,32,2011-03-07,2500.00,15,NULL,2011-10-17,5,0,NULL,2
819,106,FR,10,2012-01-11,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
820,38,FR,29,2011-08-18,2500.00,10,NULL,2011-10-17,5,0,NULL,3
821,160,FR,17,2011-02-21,2500.00,15,NULL,2011-10-17,5,0,NULL,3
822,142,FR,27,2011-10-13,2500.00,20,NULL,2011-10-17,5,0,NULL,3
823,156,FR,40,2011-09-12,2500.00,15,NULL,2011-10-17,5,0,NULL,5
824,13,FR,15,2012-01-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
825,69,FR,40,2011-09-02,2500.00,20,NULL,2011-10-17,5,0,NULL,2
826,13,FR,27,2011-01-17,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
827,83,FR,23,2012-03-01,2500.00,15,NULL,2011-10-17,5,0,NULL,2
828,78,FR,9,2012-05-24,2500.00,20,NULL,2011-10-17,5,0,NULL,7
829,144,FR,14,2012-06-28,2500.00,10,NULL,2011-10-17,5,0,NULL,11
830,27,FR,18,2011-01-04,2500.00,20,NULL,2011-10-17,5,0,NULL,2
831,27,FR,26,2011-03-09,2500.00,20,NULL,2011-10-17,5,0,NULL,2
832,134,FR,17,2012-05-21,2500.00,10,NULL,2011-10-17,5,0,NULL,19
833,35,FR,32,2012-02-26,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
834,93,FR,13,2012-04-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
835,82,FR,2,2011-01-18,2500.00,10,NULL,2011-10-17,5,0,NULL,3
836,149,FR,39,2012-03-30,2500.00,20,NULL,2011-10-17,5,0,NULL,2
837,77,FR,8,2011-11-07,2500.00,20,NULL,2011-10-17,5,0,NULL,2
838,68,FR,4,2012-01-10,2500.00,15,NULL,2011-10-17,5,0,NULL,3
839,126,FR,33,2011-08-25,2500.00,20,NULL,2011-10-17,5,0,NULL,5
840,158,FR,3,2012-01-17,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
841,129,FR,4,2011-09-07,2500.00,15,NULL,2011-10-17,5,0,NULL,16
842,133,FR,20,2011-10-24,2500.00,15,NULL,2011-10-17,5,0,NULL,2
843,40,FR,3,2012-05-30,2500.00,20,NULL,2011-10-17,5,0,NULL,3
844,25,FR,39,2012-05-14,2500.00,20,NULL,2011-10-17,5,0,NULL,2
845,102,FR,32,2011-09-28,2500.00,15,NULL,2011-10-17,5,0,NULL,4
846,79,FR,20,2011-09-19,1500.00,20,NULL,2011-10-17,3,0,NULL,2
847,137,FR,17,2011-01-13,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
848,114,FR,24,2012-06-18,2500.00,20,NULL,2011-10-17,5,0,NULL,4
849,47,FR,29,2011-03-22,1500.00,20,NULL,2011-10-17,3,0,NULL,2
850,51,FR,37,2011-01-13,2500.00,15,NULL,2011-10-17,5,0,NULL,2
851,87,FR,7,2012-03-02,1500.00,10,NULL,2011-10-17,3,0,NULL,2
852,11,FR,36,2011-12-06,2500.00,20,NULL,2011-10-17,5,0,NULL,2
853,165,FR,5,2011-04-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
854,108,FR,30,2011-01-03,2500.00,NULL,A         ,2011-10-17,5,0,NULL,1
855,157,FR,32,2011-04-21,2500.00,20,NULL,2011-10-17,5,0,NULL,2
856,149,FR,17,2011-05-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
857,152,FR,6,2011-02-15,2500.00,20,NULL,2011-10-17,5,0,NULL,3
858,87,FR,17,2012-03-15,1500.00,20,NULL,2011-10-17,3,0,NULL,2
859,115,FR,1,2011-06-15,2500.00,15,NULL,2011-10-17,5,0,NULL,2
860,31,FR,14,2011-05-25,1500.00,15,NULL,2011-10-17,3,0,NULL,15
861,32,FR,39,2012-06-11,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
862,5,FR,19,2011-05-31,2500.00,15,NULL,2011-10-17,5,0,NULL,2
863,111,FR,4,2012-06-13,1500.00,10,NULL,2011-10-17,3,0,NULL,2
864,7,FR,8,2011-02-23,1500.00,20,NULL,2011-10-17,3,0,NULL,2
865,33,FR,15,2012-06-27,2500.00,20,NULL,2011-10-17,5,0,NULL,16
866,121,FR,18,2012-03-05,2500.00,20,NULL,2011-10-17,5,0,NULL,15
867,16,FR,30,2012-04-03,2500.00,20,NULL,2011-10-17,5,0,NULL,15
868,16,FR,10,2012-03-05,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
869,107,FR,17,2011-08-11,2500.00,15,NULL,2011-10-17,5,0,NULL,2
870,156,FR,8,2012-03-12,2500.00,20,NULL,2011-10-17,5,0,NULL,5
871,21,FR,30,2011-05-18,2500.00,20,NULL,2011-10-17,5,0,NULL,2
872,55,FR,14,2012-02-07,1500.00,15,NULL,2011-10-17,3,0,NULL,2
873,107,FR,10,2011-11-15,2500.00,20,NULL,2011-10-17,5,0,NULL,2
874,17,FR,26,2011-03-03,2500.00,10,NULL,2011-10-17,5,0,NULL,16
875,87,FR,14,2011-02-28,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
876,29,FR,24,2012-03-16,2500.00,20,NULL,2011-10-17,5,0,NULL,2
877,47,FR,27,2011-06-19,1500.00,20,NULL,2011-10-17,3,0,NULL,2
878,164,FR,36,2012-01-25,2500.00,20,NULL,2011-10-17,5,0,NULL,3
879,78,FR,18,2012-02-06,2500.00,20,NULL,2011-10-17,5,0,NULL,7
880,54,FR,11,2011-05-16,2500.00,10,NULL,2011-10-17,5,0,NULL,4
881,1,FR,28,2011-06-14,2500.00,10,NULL,2011-10-17,5,0,NULL,15
882,92,FR,4,2012-06-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,7
883,132,FR,1,2011-09-15,2500.00,15,NULL,2011-10-17,5,0,NULL,5
884,126,FR,10,2011-07-27,2500.00,10,NULL,2011-10-17,5,0,NULL,5
885,109,FR,26,2011-02-08,2500.00,20,NULL,2011-10-17,5,0,NULL,2
886,108,FR,39,2012-05-23,2500.00,20,NULL,2011-10-17,5,0,NULL,1
